AAW46019.2	8801ea61eadb3e1ad7ba0e9d15ea284e	172	Pfam	PF00226	DnaJ domain	13	73	1.9E-12	T	08-03-2023	IPR001623	DnaJ domain
AAW45937.1	0ba8075f633eb1a26c82d2ebd9389186	577	Pfam	PF00026	Eukaryotic aspartyl protease	128	453	6.1E-73	T	08-03-2023	IPR033121	Peptidase family A1 domain
AAW45937.1	0ba8075f633eb1a26c82d2ebd9389186	577	CDD	cd05471	pepsin_like	129	452	2.26454E-70	T	08-03-2023	IPR034164	Pepsin-like domain
AAW45953.1	a4e9543b274edc82f9dbd90a39d1be37	360	Pfam	PF00107	Zinc-binding dehydrogenase	170	252	3.0E-13	T	08-03-2023	IPR013149	Alcohol dehydrogenase-like, C-terminal
AAW45953.1	a4e9543b274edc82f9dbd90a39d1be37	360	CDD	cd08249	enoyl_reductase_like	10	358	3.4615E-111	T	08-03-2023	IPR047122	Trans-enoyl reductase-like
AAW45953.1	a4e9543b274edc82f9dbd90a39d1be37	360	Pfam	PF08240	Alcohol dehydrogenase GroES-like domain	34	92	2.6E-5	T	08-03-2023	IPR013154	Alcohol dehydrogenase-like, N-terminal
AAW45950.2	54dbb969639ca2edcf92dbe090819411	273	Pfam	PF00583	Acetyltransferase (GNAT) family	101	215	7.0E-17	T	08-03-2023	IPR000182	GNAT domain
AAW45950.2	54dbb969639ca2edcf92dbe090819411	273	CDD	cd04301	NAT_SF	141	198	1.02495E-11	T	08-03-2023	-	-
AAW45996.1	b934962a996837c96f3f889d9a4d6e16	542	CDD	cd17316	MFS_SV2_like	86	476	1.05667E-54	T	08-03-2023	-	-
AAW45996.1	b934962a996837c96f3f889d9a4d6e16	542	Pfam	PF00083	Sugar (and other) transporter	81	496	1.7E-32	T	08-03-2023	IPR005828	Major facilitator, sugar transporter-like
AAW46026.1	0334c212980286e9c1c1f922a1b363e4	381	Pfam	PF02574	Homocysteine S-methyltransferase	6	377	1.3E-45	T	08-03-2023	IPR003726	Homocysteine-binding domain
AAW45987.2	e181f43f3341feaf8f40708fd2f56eab	769	CDD	cd00009	AAA	333	482	7.08883E-16	T	08-03-2023	-	-
AAW45987.2	e181f43f3341feaf8f40708fd2f56eab	769	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	357	478	4.0E-9	T	08-03-2023	IPR003959	ATPase, AAA-type, core
AAW46013.1	74a317d0f05b593136864981a58079c6	520	Pfam	PF00638	RanBP1 domain	393	464	4.9E-16	T	08-03-2023	IPR000156	Ran binding domain
AAW45995.2	72e5d7d5766c98cdae5a678ed7873670	533	Pfam	PF00083	Sugar (and other) transporter	81	496	4.6E-32	T	08-03-2023	IPR005828	Major facilitator, sugar transporter-like
AAW45995.2	72e5d7d5766c98cdae5a678ed7873670	533	CDD	cd17316	MFS_SV2_like	86	476	6.65113E-53	T	08-03-2023	-	-
AAW46018.1	bd7a692cc53861e219fbb02a61a6bd64	453	Pfam	PF07690	Major Facilitator Superfamily	71	318	1.1E-13	T	08-03-2023	IPR011701	Major facilitator superfamily
AAW45943.1	ba1181e21a8c994db11562c4a9cc84c0	1149	Pfam	PF02629	CoA binding domain	537	642	3.8E-13	T	08-03-2023	IPR003781	CoA-binding
AAW45943.1	ba1181e21a8c994db11562c4a9cc84c0	1149	Pfam	PF16114	ATP citrate lyase citrate-binding	287	464	5.0E-86	T	08-03-2023	IPR032263	ATP-citrate synthase, citrate-binding domain
AAW45943.1	ba1181e21a8c994db11562c4a9cc84c0	1149	Pfam	PF00285	Citrate synthase, C-terminal domain	928	1127	5.2E-13	T	08-03-2023	IPR002020	Citrate synthase
AAW45943.1	ba1181e21a8c994db11562c4a9cc84c0	1149	CDD	cd06100	CCL_ACL-C	898	1135	2.6363E-82	T	08-03-2023	-	-
AAW45943.1	ba1181e21a8c994db11562c4a9cc84c0	1149	Pfam	PF00549	CoA-ligase	702	825	2.9E-15	T	08-03-2023	IPR005811	ATP-citrate lyase/succinyl-CoA ligase
AAW45993.2	33574b26ae806cae19f3ea26fdde8a1b	1612	Pfam	PF09497	Transcription mediator complex subunit Med12	40	118	4.5E-16	T	08-03-2023	IPR019035	Mediator complex, subunit Med12
AAW45999.1	96f5dd9fa53c95d3eb5803c41239979e	528	Pfam	PF07690	Major Facilitator Superfamily	102	477	6.9E-44	T	08-03-2023	IPR011701	Major facilitator superfamily
AAW45999.1	96f5dd9fa53c95d3eb5803c41239979e	528	CDD	cd17323	MFS_Tpo1_MDR_like	94	520	1.08695E-109	T	08-03-2023	-	-
AAW45949.1	0251df3f2cc3d5b3ee4d51616aff3549	1279	CDD	cd19953	PDS5	28	682	0.0	T	08-03-2023	-	-
AAW45949.1	0251df3f2cc3d5b3ee4d51616aff3549	1279	Pfam	PF20168	Sister chromatid cohesion protein PDS5 protein	26	1132	0.0	T	08-03-2023	-	-
AAW45960.2	1e69ddff973b7feb51cce33d0f314414	153	Pfam	PF08561	Mitochondrial ribosomal protein L37	64	151	2.2E-21	T	08-03-2023	IPR013870	Ribosomal protein L37, mitochondrial
AAW45973.1	6f9d551b0f0ca515457a59e7d99b54e2	309	Pfam	PF06487	Sin3 associated polypeptide p18 (SAP18)	38	173	1.8E-28	T	08-03-2023	IPR010516	Sin3 associated polypeptide p18
AAW46017.1	f731e6a25e67792565a3dda241cf24d8	161	Pfam	PF01722	BolA-like protein	70	151	5.5E-30	T	08-03-2023	IPR002634	BolA protein
AAW45947.2	def556eda2766139b4e623e9f20bf709	188	Pfam	PF09631	Sen15 protein	155	183	6.7E-8	T	08-03-2023	IPR018593	tRNA-splicing endonuclease subunit Sen15
AAW45959.1	73760639db0ec9bbe0143fe6ee867610	1055	Pfam	PF00400	WD domain, G-beta repeat	11	42	0.0093	T	08-03-2023	IPR001680	WD40 repeat
AAW45959.1	73760639db0ec9bbe0143fe6ee867610	1055	Pfam	PF00400	WD domain, G-beta repeat	143	170	0.065	T	08-03-2023	IPR001680	WD40 repeat
AAW45959.1	73760639db0ec9bbe0143fe6ee867610	1055	Pfam	PF12894	Anaphase-promoting complex subunit 4 WD40 domain	200	286	3.3E-5	T	08-03-2023	IPR024977	Anaphase-promoting complex subunit 4, WD40 domain
AAW45959.1	73760639db0ec9bbe0143fe6ee867610	1055	Pfam	PF12341	Minichromosome loss protein, Mcl1, middle region	396	688	3.3E-96	T	08-03-2023	IPR022100	Minichromosome loss protein Mcl1, middle region
AAW45975.1	ba16cd12cd0c115306bc649aa800d65f	185	Pfam	PF09809	Mitochondrial ribosomal protein L27	10	93	9.6E-10	T	08-03-2023	IPR019189	Ribosomal protein L27/L41, mitochondrial
AAW45951.1	2184d4201a39a15b0be669230032cbfe	490	Pfam	PF00022	Actin	5	417	6.4E-71	T	08-03-2023	IPR004000	Actin family
AAW45951.1	2184d4201a39a15b0be669230032cbfe	490	CDD	cd00012	NBD_sugar-kinase_HSP70_actin	7	186	1.78795E-5	T	08-03-2023	-	-
AAW45938.2	aad40bf250fc0e2e298083b2b5e8604f	457	Pfam	PF00656	Caspase domain	162	450	1.3E-55	T	08-03-2023	IPR011600	Peptidase C14, caspase domain
AAW46016.1	d2d1b8ed368ae4f901ab161b606cdc1d	159	Pfam	PF13881	Ubiquitin-2 like Rad60 SUMO-like	33	132	4.7E-20	T	08-03-2023	IPR039540	UBL3-like, ubiquitin domain
AAW46003.1	6ca0537abef359ba8f77c86c5b115ff9	291	CDD	cd14705	bZIP_Zip1	193	247	1.26883E-22	T	08-03-2023	-	-
AAW46003.1	6ca0537abef359ba8f77c86c5b115ff9	291	Pfam	PF07716	Basic region leucine zipper	191	242	9.4E-11	T	08-03-2023	IPR004827	Basic-leucine zipper domain
AAW45940.2	e0e62bf673a1e6be84615dc491c8ba3c	639	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	274	334	6.7E-8	T	08-03-2023	IPR000504	RNA recognition motif domain
AAW46033.2	65de87182b9cd1c6ec8e19b5b56be8ca	327	Pfam	PF00701	Dihydrodipicolinate synthetase family	24	320	4.3E-32	T	08-03-2023	IPR002220	DapA-like
AAW46033.2	65de87182b9cd1c6ec8e19b5b56be8ca	327	CDD	cd00408	DHDPS-like	27	318	5.22842E-58	T	08-03-2023	-	-
AAW46034.1	ace9195aebcb32acf02c4364c4fc2b8a	897	CDD	cd12148	fungal_TF_MHR	274	664	3.3177E-54	T	08-03-2023	-	-
AAW46034.1	ace9195aebcb32acf02c4364c4fc2b8a	897	CDD	cd00067	GAL4	19	55	6.13836E-8	T	08-03-2023	IPR001138	Zn(2)Cys(6) fungal-type DNA-binding domain
AAW46034.1	ace9195aebcb32acf02c4364c4fc2b8a	897	Pfam	PF04082	Fungal specific transcription factor domain	285	464	2.7E-19	T	08-03-2023	IPR007219	Transcription factor domain, fungi
AAW46034.1	ace9195aebcb32acf02c4364c4fc2b8a	897	Pfam	PF00172	Fungal Zn(2)-Cys(6) binuclear cluster domain	23	61	2.1E-5	T	08-03-2023	IPR001138	Zn(2)Cys(6) fungal-type DNA-binding domain
AAW45958.2	32ae9cbe857d791bc6cddad1b61498b2	623	CDD	cd07038	TPP_PYR_PDC_IPDC_like	11	179	4.2031E-85	T	08-03-2023	IPR047213	Pyruvate decarboxylase/indolepyruvate decarboxylase-like, pyrimidine-binding domain
AAW45958.2	32ae9cbe857d791bc6cddad1b61498b2	623	Pfam	PF00205	Thiamine pyrophosphate enzyme, central domain	250	367	5.4E-20	T	08-03-2023	IPR012000	Thiamine pyrophosphate enzyme, central domain
AAW45958.2	32ae9cbe857d791bc6cddad1b61498b2	623	Pfam	PF02775	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain	445	536	1.0E-14	T	08-03-2023	IPR011766	Thiamine pyrophosphate enzyme, TPP-binding
AAW45958.2	32ae9cbe857d791bc6cddad1b61498b2	623	CDD	cd02005	TPP_PDC_IPDC	421	609	8.39389E-89	T	08-03-2023	IPR047214	Pyruvate decarboxylase/indolepyruvate decarboxylase-like, PP-binding domain
AAW45958.2	32ae9cbe857d791bc6cddad1b61498b2	623	Pfam	PF02776	Thiamine pyrophosphate enzyme, N-terminal TPP binding domain	11	188	5.6E-32	T	08-03-2023	IPR012001	Thiamine pyrophosphate enzyme, N-terminal TPP-binding domain
AAW45976.1	8812196b27d648a89db8845e6dc20756	763	CDD	cd01478	Sec23-like	122	385	0.0	T	08-03-2023	-	-
AAW45976.1	8812196b27d648a89db8845e6dc20756	763	Pfam	PF04810	Sec23/Sec24 zinc finger	53	93	5.2E-16	T	08-03-2023	IPR006895	Zinc finger, Sec23/Sec24-type
AAW45976.1	8812196b27d648a89db8845e6dc20756	763	Pfam	PF04811	Sec23/Sec24 trunk domain	123	386	2.4E-73	T	08-03-2023	IPR006896	Sec23/Sec24, trunk domain
AAW45976.1	8812196b27d648a89db8845e6dc20756	763	CDD	cd11287	Sec23_C	606	725	1.1592E-75	T	08-03-2023	IPR037550	Sec23, C-terminal
AAW45976.1	8812196b27d648a89db8845e6dc20756	763	Pfam	PF04815	Sec23/Sec24 helical domain	513	611	3.7E-26	T	08-03-2023	IPR006900	Sec23/Sec24, helical domain
AAW45976.1	8812196b27d648a89db8845e6dc20756	763	Pfam	PF08033	Sec23/Sec24 beta-sandwich domain	398	498	5.5E-30	T	08-03-2023	IPR012990	Sec23/Sec24 beta-sandwich
AAW45976.1	8812196b27d648a89db8845e6dc20756	763	Pfam	PF00626	Gelsolin repeat	626	713	3.1E-14	T	08-03-2023	IPR007123	Gelsolin-like domain
AAW45944.2	a3f29b8c4cc30c08fcd4fff41b5b3ae6	1005	Pfam	PF14559	Tetratricopeptide repeat	457	506	5.9E-7	T	08-03-2023	-	-
AAW45972.1	0bae9b38f84ca73d7a98c1f8b01ae5ad	575	Pfam	PF00069	Protein kinase domain	245	500	2.1E-73	T	08-03-2023	IPR000719	Protein kinase domain
AAW45972.1	0bae9b38f84ca73d7a98c1f8b01ae5ad	575	Pfam	PF00433	Protein kinase C terminal domain	522	562	2.9E-12	T	08-03-2023	IPR017892	Protein kinase, C-terminal
AAW45972.1	0bae9b38f84ca73d7a98c1f8b01ae5ad	575	CDD	cd05585	STKc_YPK1_like	250	563	0.0	T	08-03-2023	-	-
AAW45972.1	0bae9b38f84ca73d7a98c1f8b01ae5ad	575	CDD	cd11651	YPK1_N_like	54	240	4.88E-50	T	08-03-2023	-	-
AAW45969.2	d5fe317cd29ef421cdf13fd7ff7dba94	585	Pfam	PF10198	Histone acetyltransferases subunit 3	406	517	4.4E-27	T	08-03-2023	IPR019340	Histone acetyltransferases subunit 3
AAW46028.1	ddf732f6ea2fb4efb3921824e1d8bfd9	138	Pfam	PF00125	Core histone H2A/H2B/H3/H4	1	134	2.7E-49	T	08-03-2023	IPR007125	Histone H2A/H2B/H3
AAW46035.2	bf6c9dafc65d65cdfe86febe49d9c60a	544	Pfam	PF00010	Helix-loop-helix DNA-binding domain	279	364	2.4E-11	T	08-03-2023	IPR011598	Myc-type, basic helix-loop-helix (bHLH) domain
AAW45967.1	359744841ce39de28e0dd7a3dc42cc52	534	Pfam	PF03124	EXS family	32	515	3.7E-106	T	08-03-2023	IPR004342	EXS, C-terminal
AAW46007.1	2f87b5d62b6b3499ee66c3a358df3497	546	Pfam	PF00400	WD domain, G-beta repeat	426	450	0.023	T	08-03-2023	IPR001680	WD40 repeat
AAW46007.1	2f87b5d62b6b3499ee66c3a358df3497	546	Pfam	PF00400	WD domain, G-beta repeat	192	223	6.0E-5	T	08-03-2023	IPR001680	WD40 repeat
AAW45977.1	02b7149521142baa480bcb5bc74751c5	568	Pfam	PF14269	Arylsulfotransferase (ASST)	109	393	6.9E-56	T	08-03-2023	IPR039535	Arylsulfotransferase-like
AAW46011.1	8d0216bd56663eae4d13a8443f5204cf	768	Pfam	PF12247	Temperature dependent protein affecting M2 dsRNA replication	322	413	8.7E-23	T	08-03-2023	IPR022040	Post-transcriptional regulator MKT1, N-terminal
AAW46011.1	8d0216bd56663eae4d13a8443f5204cf	768	CDD	cd09858	PIN_MKT1	3	214	7.04843E-91	T	08-03-2023	-	-
AAW46011.1	8d0216bd56663eae4d13a8443f5204cf	768	Pfam	PF00752	XPG N-terminal domain	1	89	2.0E-9	T	08-03-2023	IPR006085	XPG, N-terminal
AAW46011.1	8d0216bd56663eae4d13a8443f5204cf	768	CDD	cd09902	H3TH_MKT1	222	297	1.9052E-24	T	08-03-2023	IPR037314	Post-transcriptional regulator MKT1, H3TH domain
AAW46011.1	8d0216bd56663eae4d13a8443f5204cf	768	Pfam	PF12246	Temperature dependent protein affecting M2 dsRNA replication	501	764	1.2E-74	T	08-03-2023	IPR022039	Post-transcriptional regulator MKT1, C-terminal
AAW45979.1	546a880f9632fb81529e1daec7289043	594	CDD	cd03505	Delta9-FADS-like	119	354	8.27829E-86	T	08-03-2023	IPR015876	Acyl-CoA desaturase
AAW45979.1	546a880f9632fb81529e1daec7289043	594	Pfam	PF00173	Cytochrome b5-like Heme/Steroid binding domain	401	465	2.4E-15	T	08-03-2023	IPR001199	Cytochrome b5-like heme/steroid binding domain
AAW45979.1	546a880f9632fb81529e1daec7289043	594	Pfam	PF00487	Fatty acid desaturase	127	339	5.3E-14	T	08-03-2023	IPR005804	Fatty acid desaturase domain
AAW46010.1	f0cf2b8a864a609cb294accc81e3d770	386	Pfam	PF05719	Golgi phosphoprotein 3 (GPP34)	77	347	1.4E-69	T	08-03-2023	IPR008628	Golgi phosphoprotein 3-like
AAW45998.2	b8b740dac9fd8e94efaaa968e10a8e6c	4972	Pfam	PF17867	Midasin AAA lid domain	516	634	4.5E-20	T	08-03-2023	IPR040848	Midasin, AAA lid domain 7
AAW45998.2	b8b740dac9fd8e94efaaa968e10a8e6c	4972	Pfam	PF17867	Midasin AAA lid domain	1964	2063	2.4E-15	T	08-03-2023	IPR040848	Midasin, AAA lid domain 7
AAW45998.2	b8b740dac9fd8e94efaaa968e10a8e6c	4972	Pfam	PF17867	Midasin AAA lid domain	1289	1382	5.2E-14	T	08-03-2023	IPR040848	Midasin, AAA lid domain 7
AAW45998.2	b8b740dac9fd8e94efaaa968e10a8e6c	4972	CDD	cd00009	AAA	1130	1277	1.9542E-6	T	08-03-2023	-	-
AAW45998.2	b8b740dac9fd8e94efaaa968e10a8e6c	4972	Pfam	PF07728	AAA domain (dynein-related subfamily)	1140	1277	9.0E-19	T	08-03-2023	IPR011704	ATPase, dynein-related, AAA domain
AAW45998.2	b8b740dac9fd8e94efaaa968e10a8e6c	4972	Pfam	PF07728	AAA domain (dynein-related subfamily)	1814	1952	5.1E-16	T	08-03-2023	IPR011704	ATPase, dynein-related, AAA domain
AAW45998.2	b8b740dac9fd8e94efaaa968e10a8e6c	4972	Pfam	PF07728	AAA domain (dynein-related subfamily)	1434	1510	1.0E-7	T	08-03-2023	IPR011704	ATPase, dynein-related, AAA domain
AAW45998.2	b8b740dac9fd8e94efaaa968e10a8e6c	4972	Pfam	PF07728	AAA domain (dynein-related subfamily)	707	752	3.2E-6	T	08-03-2023	IPR011704	ATPase, dynein-related, AAA domain
AAW45998.2	b8b740dac9fd8e94efaaa968e10a8e6c	4972	Pfam	PF07728	AAA domain (dynein-related subfamily)	865	954	2.0E-10	T	08-03-2023	IPR011704	ATPase, dynein-related, AAA domain
AAW45998.2	b8b740dac9fd8e94efaaa968e10a8e6c	4972	Pfam	PF07728	AAA domain (dynein-related subfamily)	1539	1631	3.2E-15	T	08-03-2023	IPR011704	ATPase, dynein-related, AAA domain
AAW45998.2	b8b740dac9fd8e94efaaa968e10a8e6c	4972	Pfam	PF17865	Midasin AAA lid domain	969	1068	3.4E-22	T	08-03-2023	IPR041190	Midasin AAA lid domain 5
AAW45998.2	b8b740dac9fd8e94efaaa968e10a8e6c	4972	CDD	cd00009	AAA	1811	1953	1.19992E-6	T	08-03-2023	-	-
AAW45965.1	73240cfef61a9d37fa08a35d4679c339	393	Pfam	PF09139	Phosphatidate cytidylyltransferase, mitochondrial	49	385	1.1E-91	T	08-03-2023	IPR015222	Phosphatidate cytidylyltransferase, mitochondrial
AAW46025.1	10bb16fa01540128eaaf596a79620a9c	374	Pfam	PF04176	TIP41-like family	106	296	6.8E-51	T	08-03-2023	IPR007303	TIP41-like protein
AAW45994.1	a25bddc9dac54a5ee1a5208c79c44451	801	CDD	cd00009	AAA	353	492	6.02781E-15	T	08-03-2023	-	-
AAW45994.1	a25bddc9dac54a5ee1a5208c79c44451	801	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	377	495	7.7E-11	T	08-03-2023	IPR003959	ATPase, AAA-type, core
AAW46014.2	1ad9bd9c7afd73e4c2c0d4533698f03d	198	CDD	cd18177	ATP-synt_Vo_c_ATP6F_rpt1	45	107	4.99786E-32	T	08-03-2023	-	-
AAW46014.2	1ad9bd9c7afd73e4c2c0d4533698f03d	198	CDD	cd18178	ATP-synt_Vo_c_ATP6F_rpt2	126	190	8.88434E-23	T	08-03-2023	-	-
AAW46014.2	1ad9bd9c7afd73e4c2c0d4533698f03d	198	Pfam	PF00137	ATP synthase subunit C	133	190	2.9E-11	T	08-03-2023	IPR002379	V-ATPase proteolipid subunit C-like domain
AAW46014.2	1ad9bd9c7afd73e4c2c0d4533698f03d	198	Pfam	PF00137	ATP synthase subunit C	49	106	8.4E-15	T	08-03-2023	IPR002379	V-ATPase proteolipid subunit C-like domain
AAW45985.2	35ac0a564b24c10a67e7654b5c33247e	804	Pfam	PF16979	SAPK-interacting protein 1 (Sin1), Pleckstrin-homology	687	784	5.5E-25	T	08-03-2023	IPR031313	SAPK-interacting protein 1, Pleckstrin-homology domain
AAW45985.2	35ac0a564b24c10a67e7654b5c33247e	804	Pfam	PF16978	SAPK-interacting protein 1 (Sin1), middle CRIM domain	352	478	3.5E-39	T	08-03-2023	IPR031567	Sin1, middle CRIM domain
AAW46009.1	4045c1af6c771bc48f2cbbf5e155b899	1020	Pfam	PF00010	Helix-loop-helix DNA-binding domain	324	403	7.8E-5	T	08-03-2023	IPR011598	Myc-type, basic helix-loop-helix (bHLH) domain
AAW46009.1	4045c1af6c771bc48f2cbbf5e155b899	1020	CDD	cd11395	bHLHzip_SREBP_like	325	420	6.65655E-20	T	08-03-2023	-	-
AAW45978.1	ea627d15cd8463083efa54e5a20eaece	419	Pfam	PF04181	Rtr1/RPAP2 family	115	189	4.0E-16	T	08-03-2023	IPR007308	Rtr1/RPAP2 domain
AAW46015.1	7b002df4c4f52fee8a0703d493f2afc8	1776	Pfam	PF06367	Diaphanous FH3 Domain	484	671	1.9E-20	T	08-03-2023	IPR010472	Formin, FH3 domain
AAW46015.1	7b002df4c4f52fee8a0703d493f2afc8	1776	Pfam	PF06371	Diaphanous GTPase-binding Domain	292	457	3.1E-22	T	08-03-2023	IPR010473	Formin, GTPase-binding domain
AAW46015.1	7b002df4c4f52fee8a0703d493f2afc8	1776	Pfam	PF02181	Formin Homology 2 Domain	1208	1585	2.5E-64	T	08-03-2023	IPR015425	Formin, FH2 domain
AAW45952.1	2add1b8300be4915356b51326c8d6901	315	Pfam	PF02077	SURF4 family	52	315	6.4E-98	T	08-03-2023	IPR002995	Surfeit locus 4
AAW46021.2	fccc422627427963ed096fd498f60ffa	401	CDD	cd06257	DnaJ	13	58	1.11816E-11	T	08-03-2023	IPR001623	DnaJ domain
AAW46021.2	fccc422627427963ed096fd498f60ffa	401	Pfam	PF00226	DnaJ domain	13	73	9.8E-12	T	08-03-2023	IPR001623	DnaJ domain
AAW46005.1	1cd9b3e8e8abec3c40b3839d1b66bb8e	510	Pfam	PF01409	tRNA synthetases class II core domain (F)	219	495	1.3E-89	T	08-03-2023	IPR002319	Phenylalanyl-tRNA synthetase
AAW46005.1	1cd9b3e8e8abec3c40b3839d1b66bb8e	510	CDD	cd00496	PheRS_alpha_core	234	493	1.15133E-108	T	08-03-2023	-	-
AAW46005.1	1cd9b3e8e8abec3c40b3839d1b66bb8e	510	Pfam	PF18553	PheRS DNA binding domain 3	82	139	6.3E-15	T	08-03-2023	IPR040725	PheRS, DNA binding domain 3
AAW45980.1	5bd9cf8685c532afa8890ac9516d76c5	464	Pfam	PF02770	Acyl-CoA dehydrogenase, middle domain	160	264	1.7E-13	T	08-03-2023	IPR006091	Acyl-CoA oxidase/dehydrogenase, middle domain
AAW45980.1	5bd9cf8685c532afa8890ac9516d76c5	464	Pfam	PF00441	Acyl-CoA dehydrogenase, C-terminal domain	280	432	9.7E-32	T	08-03-2023	IPR009075	Acyl-CoA dehydrogenase/oxidase C-terminal
AAW45980.1	5bd9cf8685c532afa8890ac9516d76c5	464	Pfam	PF02771	Acyl-CoA dehydrogenase, N-terminal domain	29	156	5.9E-10	T	08-03-2023	IPR013786	Acyl-CoA dehydrogenase/oxidase, N-terminal
AAW45948.1	f809d67c49527b4dcc7ddba4d7f541bc	516	Pfam	PF03917	Eukaryotic glutathione synthase, ATP binding domain	17	514	1.5E-125	T	08-03-2023	IPR005615	Glutathione synthase
AAW45948.1	f809d67c49527b4dcc7ddba4d7f541bc	516	Pfam	PF03199	Eukaryotic glutathione synthase	215	320	1.1E-31	T	08-03-2023	IPR004887	Glutathione synthase, substrate-binding domain
AAW45963.2	6a4324f61f9d05c149c0166b50bbdc61	135	Pfam	PF09341	Transcription factor Pcc1	14	85	2.4E-21	T	08-03-2023	IPR015419	CTAG/Pcc1 family
AAW46000.1	3de2fdae7aafc053b9fbf491e62e5c6f	435	Pfam	PF00153	Mitochondrial carrier protein	267	413	5.6E-15	T	08-03-2023	IPR018108	Mitochondrial substrate/solute carrier
AAW46000.1	3de2fdae7aafc053b9fbf491e62e5c6f	435	Pfam	PF00153	Mitochondrial carrier protein	9	145	3.7E-16	T	08-03-2023	IPR018108	Mitochondrial substrate/solute carrier
AAW46000.1	3de2fdae7aafc053b9fbf491e62e5c6f	435	Pfam	PF00153	Mitochondrial carrier protein	158	258	1.1E-11	T	08-03-2023	IPR018108	Mitochondrial substrate/solute carrier
AAW45991.1	1f33d494b93496688ba7c46d86b098d5	760	Pfam	PF13812	Pentatricopeptide repeat domain	623	678	0.0069	T	08-03-2023	IPR002885	Pentatricopeptide repeat
AAW45991.1	1f33d494b93496688ba7c46d86b098d5	760	Pfam	PF13041	PPR repeat family	559	607	1.0E-7	T	08-03-2023	IPR002885	Pentatricopeptide repeat
AAW46023.1	6bb5d01516a11aaf61916dcf2e9a17cb	179	CDD	cd01926	cyclophilin_ABH_like	13	177	5.53227E-117	T	08-03-2023	-	-
AAW46023.1	6bb5d01516a11aaf61916dcf2e9a17cb	179	Pfam	PF00160	Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD	17	177	3.7E-51	T	08-03-2023	IPR002130	Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain
AAW45971.2	526a0fdc1e073a4ee741a772e5ec8d3b	390	Pfam	PF08240	Alcohol dehydrogenase GroES-like domain	32	149	1.1E-28	T	08-03-2023	IPR013154	Alcohol dehydrogenase-like, N-terminal
AAW45971.2	526a0fdc1e073a4ee741a772e5ec8d3b	390	Pfam	PF00107	Zinc-binding dehydrogenase	189	337	1.1E-15	T	08-03-2023	IPR013149	Alcohol dehydrogenase-like, C-terminal
AAW45971.2	526a0fdc1e073a4ee741a772e5ec8d3b	390	CDD	cd05285	sorbitol_DH	10	378	0.0	T	08-03-2023	IPR045306	Sorbitol dehydrogenase-like
AAW45962.1	79f0c24ab5ab06fbf3514b55686d0f40	407	Pfam	PF16450	Proteasomal ATPase OB C-terminal domain	73	128	1.8E-5	T	08-03-2023	IPR032501	Proteasomal ATPase OB C-terminal domain
AAW45962.1	79f0c24ab5ab06fbf3514b55686d0f40	407	CDD	cd19502	RecA-like_PAN_like	147	318	2.47055E-122	T	08-03-2023	-	-
AAW45962.1	79f0c24ab5ab06fbf3514b55686d0f40	407	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	186	319	1.8E-43	T	08-03-2023	IPR003959	ATPase, AAA-type, core
AAW45962.1	79f0c24ab5ab06fbf3514b55686d0f40	407	Pfam	PF17862	AAA+ lid domain	343	385	2.1E-10	T	08-03-2023	IPR041569	AAA ATPase, AAA+ lid domain
AAW45946.2	45ae0baa2f46a04ea20d9d206ffc22bc	831	CDD	cd00201	WW	133	164	4.5584E-6	T	08-03-2023	IPR001202	WW domain
AAW45946.2	45ae0baa2f46a04ea20d9d206ffc22bc	831	Pfam	PF00397	WW domain	132	162	3.6E-10	T	08-03-2023	IPR001202	WW domain
AAW45941.1	49add5920d001dc6dfeed59256f30309	990	Pfam	PF06428	GDP/GTP exchange factor Sec2p	198	277	4.8E-21	T	08-03-2023	IPR009449	GDP/GTP exchange factor Sec2, N-terminal
AAW45941.1	49add5920d001dc6dfeed59256f30309	990	CDD	cd21044	Rab11BD_RAB3IP_like	295	532	2.30725E-15	T	08-03-2023	-	-
AAW45990.2	7e13d09640723d3430130d94b97f33bc	568	Pfam	PF06991	Microfibril-associated/Pre-mRNA processing	137	341	4.2E-64	T	08-03-2023	IPR009730	Micro-fibrillar-associated protein 1, C-terminal
AAW46029.1	51fcb71eb9cec206bbdc34734a6ac942	56	Pfam	PF00471	Ribosomal protein L33	11	54	1.3E-9	T	08-03-2023	IPR001705	Ribosomal protein L33
AAW46032.1	2b33997341b65b30951618698d71df60	512	Pfam	PF07690	Major Facilitator Superfamily	87	450	2.0E-31	T	08-03-2023	IPR011701	Major facilitator superfamily
AAW45970.1	6f97ffee1db02fa7346656263ff3ee9e	914	Pfam	PF00365	Phosphofructokinase	41	87	2.2E-14	T	08-03-2023	IPR000023	Phosphofructokinase domain
AAW45970.1	6f97ffee1db02fa7346656263ff3ee9e	914	Pfam	PF00365	Phosphofructokinase	538	827	9.9E-78	T	08-03-2023	IPR000023	Phosphofructokinase domain
